Mallory O'Brien, 18, 63, 135
Tia-Clair Toomey, 28, 163, 58
Haley Adams, 21, 67, 140
Laurie Clément, 35, 159, 60
Brooke Wells, 27, 66, 150
Emma McQuaid, 32, 165, 65
Alexis Raptis, 23, 65, 138
Ellie Turner, 24, 167, None
Andrea Solberg, 26, 164, 135
Jamie Simmonds, 31, 163, 135
Matilde Garnes, 26, 174, 68
Kristi Eramo O'Connell, 33, 62, 132
Gabriela Migała, 23, 170, 75
Dani Speegle, 28, 66, 168
Addison DesRosiers, 29, 64, 147
Anikha Greer, 19, 154, None
Arielle Loewen, 28, 63, 140
Kristine Best, 32, 63, 138
Annie Thorisdottir, 32, 170, 152
Seher Kaya, 24, None, None
Amanda Barnhart, 30, 67, 160
Leah Støren, 18, 159, 53
Giulia Roggio, 42, 163, 58
Katelin Van Zyl, 30, 171, 68
Chloe Gauvin-David, 30, 67, 146
Grace Strachan, 21, 61, 135
Sara Alicia Fernandez Costas, 32, 159, 63
Emma Tall, 30, 168, 68
Valentina Magalotti, 32, 156, 60
Brittany Weiss, 27, 67, 138
Andrea Nisler, 33, 66, 154
Aimee Cringle, 23, 167, 66
Kristin Holte, 36, 162, 59
Carolyne Prevost, 32, 63, 145
Maria Längfors, 26, 165, 69
Emelie Lundberg, 32, 162, 68
Faith Ferguson, 21, 63, 150
Lucy Campbell, 26, 168, 74
Svetlana Veselova, 34, 161, 63
Julia Blazejowska, 21, 160, 62
Emily Rolfe, 33, 170, 152
Karin Freyová, 27, 170, 72
Kara Saunders, 32, 162, 158
Marisa Flowers, 31, 58, 108
Elena Carratala Sanahuja, 28, None, None
Thuridur Erla Helgadottir, 30, 164, 59
Nicole Gibson-Burke, 29, 63, 125
Ragnheiður Sara Sigmundsdottir, 29, 173, 69
Sydney Michalyshen, 22, 168, 153
Feeroozeh Saghafi, 27, 62, 135
